frameIndex,EnergyFlow,Volume,PathCurvature,CoMHeight,PosturalSway,SwayRaw,LeftAngularIntensity,RightAngularIntensity,SyncCorrelation,TransitionTorque,Jerk
1545,16.334569891931803,0.06821804530345835,10,0.8204871308803559,0.18266876637404547,0.17577352586647785,8.7464255563558,3.602152649595822,0.9127695215285407,34.18374848613524,890723.8470882975
1546,18.35537754221251,0.07357787329445183,10,0.8131800305843351,0.1824184398515805,0.17177015287811226,4.0637456587461065,2.683550131113075,0.9122869928393339,34.7726017530866,1011189.9474259039
1547,20.191656987811527,0.07671627592354643,9.5721953194345,0.8067936608195302,0.18196806017889824,0.1682357875387863,3.9750294026904935,3.162546622310096,0.912622349923358,34.72760162168449,1109402.7617953506
1548,20.86471626402449,0.07932425723653526,8.54463518659618,0.8032995724678037,0.18105231449592252,0.16352795264983855,4.6896154813767446,3.3972646380163405,0.9134523409831327,35.9958261954066,1092817.5449411764
1549,21.24921269316094,0.08141504788519334,8.675218789516805,0.791880327761173,0.17965169190294855,0.1522590843173168,6.464284088037006,4.844175289931847,0.9157097075405881,36.20671375708516,1116013.616946186
1550,21.324588691437373,0.08201175635011096,8.648342724263776,0.7780778008699416,0.17769623201932377,0.1427566723966279,4.840007775156381,4.313966731044576,0.9190525368921819,36.45469422460806,1106186.4792090845
1551,21.249754389310954,0.07944594234289645,5.896829978251455,0.7678117737174033,0.17499155089057739,0.1443363487532185,4.640684579566347,2.7617776311552413,0.9191123873983775,35.7627901509941,1066062.5201025496
1552,20.612089185446948,0.07731583660481414,10,0.7623427170515059,0.17216781570470593,0.1455148969010202,4.992166175784954,2.497094947444623,0.9231190385619736,33.936843334838386,1040350.9899548102
1553,18.741345350956163,0.07470463647634261,10,0.757395493686199,0.16931677266288733,0.14594235435439543,5.951988058866233,2.844272167092702,0.927400829365792,31.93956186306,927408.8203223544
1554,14.950429670996312,0.072264956371,8.306315857019833,0.7546661153435705,0.16651716031702404,0.151797941649319,2.776228118104561,3.6056387729736046,0.9220063199948101,31.133083438858115,650748.2443744914
1555,14.068124867774827,0.07224066377014415,6.190678827079099,0.7535063013434409,0.16351431472155795,0.15512952543120495,5.270195507484996,5.648653963594269,0.9205984067371286,28.088514424363108,647490.234601569
1556,13.64627232031352,0.07378139734118179,5.288402941914859,0.7558610615134237,0.16039136551051292,0.15439380450172488,7.961029225536567,8.834819286647738,0.9194784843258056,27.63582311159141,589829.9683194866
1557,13.455654834705054,0.07437612337722166,7.181834067882532,0.7571310853958129,0.15739084776488171,0.15939659135430706,9.874474887746356,8.244355752821367,0.9183537165647614,27.202882157829244,583649.5066732517
1558,13.352876141293772,0.07539347169605856,6.140968439204327,0.7651831048727035,0.155040828449374,0.16639218807642622,10.269590637422812,10.015421738798302,0.9180363520018859,26.796570974230466,575728.4716191558
1559,13.408756009707817,0.07334024431532618,7.259732478128109,0.7774558874964714,0.15334197314410603,0.1770397983241576,9.994132429948454,11.642513747295627,0.9241657470071448,26.502192656465365,567965.5399143365
1560,13.235770929993725,0.07162830060783769,4.884303490613409,0.7924118962883949,0.15225554664205726,0.1854294768728049,20.38617403963228,15.58611975822232,0.8927798936999157,25.870728065905833,561479.6250217764
1561,13.278996817690087,0.06778051891364575,6.097766624548768,0.806736475229263,0.15123735393894666,0.18706477256610685,33.5247412352752,13.988744116934939,0.736292907749557,25.918984404858453,553839.0035302452
1562,13.493030716686452,0.06912527588094014,5.738482370369226,0.8273576050996779,0.15067421223201127,0.18293735959334353,32.23878967011087,15.805929472290698,0.6933283327419257,25.996669755310897,549351.7850884754
1563,13.77651184588816,0.07176633105660483,3.6647895080903385,0.8411470380425452,0.15048234756644255,0.17204052981947074,19.91993130771567,11.79842925220468,0.6843575222963258,26.027050804156264,548964.6968013385
1564,13.915354162397277,0.07459905331573372,4.791645371160968,0.850943911075592,0.15106847687216315,0.1587516398151394,11.63819582752052,9.98241369691724,0.6833715256185586,26.07529689274983,546046.749827637
1565,13.946801865421726,0.07307788585417689,7.765230535816004,0.8652031958103177,0.15260431725948886,0.1466972886094453,10.64389916610984,6.065622377432618,0.6811410311149371,26.245351265614474,546326.9446482274
1566,14.000119877712741,0.07496166991139924,7.760638972963028,0.8804995244741438,0.15513553254050783,0.1360648990417475,5.560648900072702,6.245465139289644,0.6913527329424449,26.70870457542737,546542.4795125268
1567,13.964704488286845,0.07718104693745227,8.514923894513235,0.890033178925514,0.15760240569766795,0.12897094344625254,4.758972123574791,5.148716469026986,0.7266970410869568,27.00008484335462,558938.0191232422
1568,13.99939217931314,0.08348205218301813,8.699175514412474,0.9013742992281911,0.15970070621821741,0.12419487087238607,6.749252343214382,5.109391459036064,0.7459538499178187,27.421960819648447,570201.5548651029
1569,14.274961332734382,0.08769970388181264,8.441891776875527,0.9126434677839277,0.16141147086061364,0.1240958440141137,4.68623248711903,4.877653710696257,0.7973122048028303,28.17177360070675,567183.5254716584
1570,14.877022071413826,0.08964947402861878,7.933604537008535,0.9187415134906768,0.1626608540269796,0.12283777533876095,4.175697547905641,5.745817296775309,0.8228514239498337,28.117338944571927,604031.4753498561
1571,15.607025140566563,0.08829579652505401,9.278999902625525,0.9203744494915007,0.16321345608631885,0.12283419964239983,5.488222096681932,4.535196523550502,0.8494856060056611,28.633120157636714,615127.9620202323
1572,15.801269860129514,0.08886490289125534,10,0.9291993075609205,0.16345200852769037,0.12873580484581673,4.91706605339682,3.562579195876104,0.8641199819427485,28.636532669633706,645670.3696954707
1573,15.651938779658066,0.08875347713022892,6.864756281670473,0.9338746991753578,0.16327130781507881,0.13524964454325789,3.989459220206934,3.3820098854473977,0.8668151739248369,28.651778740892876,721766.9227011608
1574,15.569920693202292,0.08764019134364928,7.1712693175937,0.9344297492504119,0.1628912770656109,0.14138744196402311,5.51386049403318,3.7646594205111863,0.8683746292546206,29.771355887510218,726329.3397670094
1575,16.27208874539438,0.08722874211670992,5.489417717424406,0.9471397924423215,0.16209962194425723,0.1483628299257732,5.683360010793549,4.816796379461591,0.8766353290626651,30.306527771185845,736281.0852120086
1576,17.212712846825983,0.0862274152560874,7.9019857956520845,0.9490050905942916,0.16110848872108338,0.14420955207004946,6.447686196349585,4.737123732510654,0.876299379685212,29.726010835019416,896324.5570012605
1577,15.80533185354104,0.08831995278668262,9.063974285784564,0.9494382300972936,0.16012967469125894,0.15431275996311475,8.601317680672746,4.45515067055597,0.8709640783391409,30.519722142236933,769798.5785327316
1578,14.131293819545373,0.08807100236270317,9.359998434593905,0.952810913622379,0.1594027314153253,0.1622879829061561,6.614967269025802,5.640753691583811,0.8701867405525757,30.988110849283242,706394.7980251767
1579,13.301821849025842,0.08664362050504631,9.781132188733254,0.9440732976794242,0.15903215077749508,0.18169796112717662,6.401346933831359,4.079167335266404,0.869238215178753,29.854064814104323,713291.9033528877
1580,12.957304495993267,0.08524936530186035,10,0.9422536051273344,0.15889965275228274,0.1998701363244134,5.174751058522025,4.548848626858468,0.8689933231117843,29.07825562434176,692099.2188481211
1581,12.792031761204488,0.08203532851680564,7.088668078230963,0.9422975087165831,0.1587415126778711,0.2212243461082154,5.764780458684686,4.55285883304065,0.8700802113394437,28.888832329847354,676552.3267804392
1582,12.609138129021492,0.07989034389455835,4.707904115810713,0.9485348030924795,0.15864096428401106,0.22080941662518325,6.829983018914671,4.159327707828339,0.8711422455233386,28.253182947219802,675289.3637169476
1583,12.519239742036502,0.07200074514461101,4.862632117071193,0.94968459546566,0.15877135563875813,0.21056221303805495,8.781848150803135,6.730572601522091,0.8752979054567739,28.010796241941865,670982.4241283038
1584,12.412119587923693,0.0689745916444953,5.848356445801137,0.9544663631916044,0.1590923424092841,0.19897605826867706,15.01233615916141,4.798121990167518,0.8437218533796769,28.004021147049723,669783.2473845005
1585,12.357039130776478,0.06314380761384548,7.258921239944112,0.9480736526846884,0.15946313680546206,0.19052881980666442,18.224338833237944,7.717314820741388,0.8332445027897997,27.763338478045505,671398.4974834924
1586,12.427902415421892,0.05651937740042446,6.161188601396052,0.9560098934173582,0.1599246519135207,0.17226018927072137,19.91010329379649,5.098318193601173,0.7970771838337664,27.90652406454212,661535.435170212
1587,12.39804999376523,0.04767167726100774,4.983514315259578,0.9424326449632643,0.16036150226330156,0.1617889301842422,14.289684234330526,9.341882928917064,0.8019265082915589,27.864390123662087,662690.1449060147
1588,12.389140249728658,0.05086920082216782,3.293435657454516,0.9446713048219678,0.160712837816409,0.15379486926334787,12.666417234210318,4.129153711411545,0.7999349439217782,28.02934295898462,660928.1404173558
1589,12.325939060118532,0.05289742702025041,6.8142830331608994,0.9429791274666783,0.16116365200436159,0.15461123484292244,14.417959089692213,6.282519150244351,0.8290226600639962,27.916602482663187,665662.0922038286
1590,12.261127660445887,0.05776783493595653,6.442791483895259,0.9512082806229589,0.1616348475574502,0.15249848956219203,21.371911212572517,4.024517589293967,0.77951034921471,28.310123038909893,681517.1278077534
1591,12.430530464638965,0.05920400506769989,5.440400057780664,0.9489671754837032,0.16194174705938952,0.15470434695441615,26.892690626752152,7.655252146399638,0.6856392037631642,28.99790379682,684114.665715875
1592,13.025802588745236,0.06314183542911483,7.898123205436487,0.9573870509862897,0.1624233584148361,0.15672153764155008,13.45704182539874,9.105231384165927,0.5095711241902068,29.200664275033898,719437.2269302895
1593,13.338476857814717,0.06427595662148015,6.3834217965555125,0.9386700466275213,0.16239233798228084,0.1604021180393991,8.823657367597699,10.180220399287464,0.37377013876928583,29.37973987682597,735464.7220676265
1594,13.542743465019786,0.0681468619852771,7.490011056203694,0.9364100730419157,0.16202038045077108,0.16055253004673528,6.699720195596976,7.073082406985602,0.363781489995803,29.826838878678796,746815.0201307416
1595,13.418048960641007,0.06971823032187828,7.212908206159455,0.9253370752930639,0.16122368932697512,0.1546442010335568,7.456496376979969,8.81767529292675,0.32191964356570485,29.84622840963911,742483.1452410807
1596,13.16455696838649,0.07208104407692492,9.779109546266486,0.9176966485381126,0.16020208468097594,0.14179494630268336,4.574651227424059,6.411632002063252,0.3158732533635087,29.52657553440221,745623.2872571128
1597,13.105792447765031,0.07023575552304098,6.945217848056733,0.9110354351997374,0.15867290274137277,0.13294789883208635,6.50184111444935,4.553763933545964,0.3192047772534789,29.46047793578343,750925.4105057297
1598,13.141375554503536,0.0691546965127126,8.003421652732385,0.9045609605312345,0.1571058087738997,0.13301307544341143,6.237655989736259,6.918254880197237,0.29925459082683625,29.565866571025754,746267.0700414306
1599,13.09276806339207,0.06760045818054469,7.664323167817222,0.8896249517798421,0.15583486053279255,0.13414546075869094,5.372127965796397,5.413603614576789,0.2922676160570598,29.150052047228243,739585.8629607967
1600,12.854099858854296,0.07146276691665902,8.297689775729502,0.8931267040967938,0.15478183487628516,0.13559047029563118,4.250079085489851,5.715267604660696,0.29289197919232035,28.658767780537108,741698.2234941084
1601,12.452010577545028,0.0714027165781975,8.145377911013362,0.8898159968852993,0.1539840739315637,0.13714474368857832,5.537212944598103,7.230879684179143,0.25813922945784445,28.250388159948983,713560.762877125
1602,11.750998272359245,0.07073425252224692,6.91445442241647,0.8909265270829198,0.1540648116690583,0.13637656048560642,6.240881841108282,5.865835801962233,0.23187484535755176,27.620183325057724,688713.5550305488
1603,11.431561122050985,0.07085279793539699,7.20278774939351,0.9008990141749379,0.15473086099418235,0.1396272069921462,7.436449979533686,7.277779140751248,0.182346076791571,27.02997707778517,659021.0623149817
1604,11.16113625288711,0.06997795296730533,8.304646716374927,0.9070331078767774,0.1557520124581272,0.14922488436978903,7.694792722194654,3.7421612010988756,0.1669148354556031,27.179314349820526,587542.6290109494
1605,11.041586089568536,0.0662703426247542,8.938782188233498,0.9142531758546828,0.15640521542160024,0.15599450410977028,7.3877444287321765,6.33977057934883,0.1493024476565069,26.560012013225546,579984.5829599028
1606,10.122947785493748,0.06258468252199487,6.766943263576753,0.9250991293787955,0.15684094926312922,0.157876714485893,8.105564971427201,9.20319285021004,0.11038871741703599,25.63955396309065,507414.7483904586
1607,8.639379284237636,0.05710789347658572,7.5117869823867105,0.9243689069151875,0.15728128785185636,0.1591395040888939,12.21824785747606,18.039750986182177,0.12331396241990566,24.90900543717108,355870.6587192009
1608,8.373080280245825,0.053964563913552824,7.678914026821078,0.9189949563145633,0.157845065613717,0.15335112655390126,8.955449662978731,13.533364485430896,0.09077356353683029,24.063756704288597,368146.4219541929
1609,8.352681997301383,0.05374966757939489,8.253461777475906,0.9145044821500774,0.15824186445898994,0.15075729942935326,5.481340619678976,15.977819970349977,-0.011549904793940448,24.288901073206056,335463.83187264134
1610,8.656462415755504,0.05424595557672669,10,0.9086303180456161,0.1586548292798377,0.15700053628950297,5.176613613233988,9.561631229740843,-0.0554696691488702,24.368998541390738,356063.75701750215
1611,8.591027984099346,0.05393033538338723,7.676956277814467,0.9120306402444837,0.15927833163813748,0.1682003922984388,5.665119345559827,8.24177605590371,-0.08502512619157257,24.44167427700579,353089.41798659274
1612,8.610742781077075,0.054166696464042416,8.783693318017956,0.9179577544331547,0.16045478564644453,0.17381970598051766,2.9776288176917114,6.9578870174880905,-0.09578931710208909,24.27983256089638,354583.5618365522
1613,8.615079512923414,0.052772519503757095,10,0.9149121883511541,0.1618711165499042,0.17222950363351816,2.3306488611970355,5.845857529897939,-0.07002768704418508,24.702511504857775,352128.4761266986
